# Timestamp Wed May  7 14:21:16 2025
# At the Calibration unit focal plane for flat field calibration mode
# Source is Thorlabs OSL2IR QTH
# nm, W/nm, W/mm^2/nm, W/mm^2/sr/nm, photons/s/nm, photons/s/mm^2/nm, photons/s/mm^2/sr/nm
8.020000000000000000e+02,1.075482620153095270e-07,3.290433971679899893e-10,9.436872743816572829e-08,4.336536256223139648e+11,1.326761209294761181e+09,3.805114097808392334e+11
8.030000000000000000e+02,1.067755273501785288e-07,3.266792191277350895e-10,9.369068777830224990e-08,4.310746529019274292e+11,1.318870854497593403e+09,3.782484780592092285e+11
8.040000000000000000e+02,1.062040092288519925e-07,3.249306621481942829e-10,9.318920651949995197e-08,4.293012741075767212e+11,1.313445210493455172e+09,3.766924185101959229e+11
8.050000000000000000e+02,1.067356396748858996e-07,3.265571829745004421e-10,9.365568815034641070e-08,4.319868775177634888e+11,1.321661801379954100e+09,3.790489138312160034e+11
8.060000000000000000e+02,1.073385177816006719e-07,3.284016856804892637e-10,9.418468637556091433e-08,4.349665426443950195e+11,1.330778072692178965e+09,3.816634349859332275e+11
8.070000000000000000e+02,1.064458438444180890e-07,3.256705540066731970e-10,9.340140543832786754e-08,4.318843438031442871e+11,1.321348099966743469e+09,3.789589451419335938e+11
8.080000000000000000e+02,1.070971068254115943e-07,3.276630900058635177e-10,9.397285919864241654e-08,4.350651700097163086e+11,1.331079822648254156e+09,3.817499760306841431e+11
8.090000000000000000e+02,1.075360844908479344e-07,3.290061400896992114e-10,9.435804221215412919e-08,4.373891018255202637e+11,1.338189881008379459e+09,3.837891209131859741e+11
8.100000000000000000e+02,1.070933434075372550e-07,3.276515758467396976e-10,9.396955696995956106e-08,4.361267378587490845e+11,1.334327684443736553e+09,3.826814537238172607e+11
8.110000000000000000e+02,1.073720211302379201e-07,3.285041890166244282e-10,9.421408404611894494e-08,4.378014536783457642e+11,1.339451469544909239e+09,3.841509409824156494e+11
8.120000000000000000e+02,1.073459068492124461e-07,3.284242924977760034e-10,9.419116994762811907e-08,4.382346725065888062e+11,1.340776900493685961e+09,3.845310708771947632e+11
8.130000000000000000e+02,1.067104190379080647e-07,3.264800205553741606e-10,9.363355818402078102e-08,4.361768259317208252e+11,1.334480928665255070e+09,3.827254037386068726e+11
8.140000000000000000e+02,1.063465114014474725e-07,3.253666468688768478e-10,9.331424571988325627e-08,4.352240335886287231e+11,1.331565865013905287e+09,3.818893716238560791e+11
8.150000000000000000e+02,1.073906365354589997e-07,3.285611427605420126e-10,9.423041822082842274e-08,4.400370476440376587e+11,1.346291258671904325e+09,3.861125734035956421e+11
8.160000000000000000e+02,1.070186733974370623e-07,3.274231233052524114e-10,9.390403741902578969e-08,4.390509677843571777e+11,1.343274352021548271e+09,3.852473330011314697e+11
8.170000000000000000e+02,1.064899225686064058e-07,3.258054126541117827e-10,9.344008252181394696e-08,4.374171278961862183e+11,1.338275626638558865e+09,3.838137125204725952e+11
8.180000000000000000e+02,1.071291573106541440e-07,3.277611483133384245e-10,9.400098204739366062e-08,4.405814513831829834e+11,1.347956859327857494e+09,3.865902630204525757e+11
8.190000000000000000e+02,1.075394593838265926e-07,3.290164655587488067e-10,9.436100352784318380e-08,4.428095386392860718e+11,1.354773681712495327e+09,3.885453086440602417e+11
8.200000000000000000e+02,1.071004743578718157e-07,3.276733929554418532e-10,9.397581405581001572e-08,4.415404171616636963e+11,1.350890810575477123e+09,3.874317120450690308e+11
8.210000000000000000e+02,1.070760761145458369e-07,3.275987466457900613e-10,9.395440570265530342e-08,4.419781723984019165e+11,1.352230120644513130e+09,3.878158224327803345e+11
8.220000000000000000e+02,1.076309957908000721e-07,3.292965207614150982e-10,9.444132257790017457e-08,4.448098468579068604e+11,1.360893615213088274e+09,3.903004884818197632e+11
8.230000000000000000e+02,1.071694048379032768e-07,3.278842854319259743e-10,9.403629742913820597e-08,4.434410265540191650e+11,1.356705715990322351e+09,3.890994106796417847e+11
8.240000000000000000e+02,1.068039912631326794e-07,3.267663043343169727e-10,9.371566357236027816e-08,4.424660070428423462e+11,1.353722648423716545e+09,3.882438752318999023e+11
8.250000000000000000e+02,1.068086774330350395e-07,3.267806416488908108e-10,9.371977547414240124e-08,4.430224177086672974e+11,1.355424984214856625e+09,3.887321003829436646e+11
8.260000000000000000e+02,1.075315577584229983e-07,3.289922905733308604e-10,9.435407020953513418e-08,4.465614213597657471e+11,1.366252549087839603e+09,3.918374157520162354e+11
8.270000000000000000e+02,1.072648314530740824e-07,3.281762427081074850e-10,9.412002996064224488e-08,4.459930397772362061e+11,1.364513588333860874e+09,3.913386866639072266e+11
8.280000000000000000e+02,1.075301266262153931e-07,3.289879120311344088e-10,9.435281445586047784e-08,4.476367262267790527e+11,1.369542439224632025e+09,3.927809470560708008e+11
8.290000000000000000e+02,1.074068811728697452e-07,3.286108431515965300e-10,9.424467215419211337e-08,4.476636726611816406e+11,1.369624881712788105e+09,3.928045913314493408e+11
8.300000000000000000e+02,1.077477064117560419e-07,3.296535963522737615e-10,9.454373086020755483e-08,4.496259241918427734e+11,1.375628380957201004e+09,3.945263781496846924e+11
8.310000000000000000e+02,1.071167084643590310e-07,3.277230611271858529e-10,9.399005874876540771e-08,4.475313460728122559e+11,1.369220029143748045e+09,3.926884807452189941e+11
8.320000000000000000e+02,1.069041247737905398e-07,3.270726623349002913e-10,9.380352619140803056e-08,4.471806526485356445e+11,1.368147084276707411e+09,3.923807631536022949e+11
8.330000000000000000e+02,1.074921275685508329e-07,3.288716540945686732e-10,9.431947200430935024e-08,4.501807052016231689e+11,1.377325730823407173e+09,3.950131733513810425e+11
8.340000000000000000e+02,1.067228476028668160e-07,3.265180456908744337e-10,9.364446368669523516e-08,4.474954997525939331e+11,1.369110357497180939e+09,3.926570272232470093e+11
8.350000000000000000e+02,1.059952045079321901e-07,3.242918250956123973e-10,9.300598983680285947e-08,4.449773542690969849e+11,1.361406103342566013e+09,3.904474686462061157e+11
8.360000000000000000e+02,1.061063320224216741e-07,3.246318191987365441e-10,9.310349919612887110e-08,4.459773432415511475e+11,1.364465564857434750e+09,3.913249136649760742e+11
8.370000000000000000e+02,1.069108979105413672e-07,3.270933847146413914e-10,9.380946931204951567e-08,4.498965387185678101e+11,1.376456324817269325e+09,3.947638301366790161e+11
8.380000000000000000e+02,1.074732234832831189e-07,3.288138171354186166e-10,9.430288452593761662e-08,4.528032241276584473e+11,1.385349315030069590e+09,3.973143148956044922e+11
8.390000000000000000e+02,1.067533379836883143e-07,3.266113308662780303e-10,9.367121761449762603e-08,4.503069410171669312e+11,1.377711948701896906e+09,3.951239395603997803e+11
8.400000000000000000e+02,1.074009333336406582e-07,3.285926457657059919e-10,9.423945319473578937e-08,4.535786023140178833e+11,1.387721580910975695e+09,3.979946741255810547e+11
8.410000000000000000e+02,1.069928246701422335e-07,3.273440392467824494e-10,9.388135633190267354e-08,4.523929891784295044e+11,1.384094203150045633e+09,3.969543523133743286e+11
8.420000000000000000e+02,1.072102214182044912e-07,3.280091635656254323e-10,9.407211212915498115e-08,4.538512138467983398e+11,1.388555634601592064e+09,3.982338783949145508e+11
8.430000000000000000e+02,1.069924030793171732e-07,3.273427493916542336e-10,9.388098640505387602e-08,4.534670477419023438e+11,1.387380280227071524e+09,3.978967900425360718e+11
8.440000000000000000e+02,1.066639051565445605e-07,3.263377115561163800e-10,9.359274436043841394e-08,4.526110404832761841e+11,1.384761330082263947e+09,3.971456824545502319e+11
8.450000000000000000e+02,1.075622481484557260e-07,3.290861876759668788e-10,9.438099963635893865e-08,4.569637993235047607e+11,1.398078575093976974e+09,4.009650311348582764e+11
8.460000000000000000e+02,1.075227730106770883e-07,3.289654136792982037e-10,9.434636199138160469e-08,4.573366815838754272e+11,1.399219406599730015e+09,4.012922184248810425e+11
8.470000000000000000e+02,1.069202782795030020e-07,3.271220839089564610e-10,9.381770016083519544e-08,4.553115922711867676e+11,1.393023655459457636e+09,3.995152942997858887e+11
8.480000000000000000e+02,1.068521252308628131e-07,3.269135699801239271e-10,9.375789894833125733e-08,4.555585831863834839e+11,1.393779322992182493e+09,3.997320176379332275e+11
8.490000000000000000e+02,1.074736949261783974e-07,3.288152595127190541e-10,9.430329819571947256e-08,4.587489542097811890e+11,1.403540247995467663e+09,4.025314236710198364e+11
8.500000000000000000e+02,1.077570609152447844e-07,3.296822164112972894e-10,9.455193901321260453e-08,4.605002603215589600e+11,1.408898360732039928e+09,4.040681154410795898e+11
8.510000000000000000e+02,1.070541711473261993e-07,3.275317285025514303e-10,9.393518508632587548e-08,4.580346890214912720e+11,1.401354957042088032e+09,4.019046883281213379e+11
8.520000000000000000e+02,1.075352828358351389e-07,3.290036874299925388e-10,9.435733879619944053e-08,4.606337907296709595e+11,1.409306896381868839e+09,4.041852823245949707e+11
8.530000000000000000e+02,1.076431759005675398e-07,3.293337857494369012e-10,9.445201007240053908e-08,4.616371495383817139e+11,1.412376667894769907e+09,4.050656842220093994e+11
8.540000000000000000e+02,1.076126513586361753e-07,3.292403960582798253e-10,9.442522616977191151e-08,4.620472813487949829e+11,1.413631464222076654e+09,4.054255563046015015e+11
8.550000000000000000e+02,1.080036449486937733e-07,3.304366390912462192e-10,9.476830533106011421e-08,4.642690619966475830e+11,1.420428991568705797e+09,4.073750681651906128e+11
8.560000000000000000e+02,1.077675650946579299e-07,3.297143538983547127e-10,9.456115595475518482e-08,4.637960569181860352e+11,1.418981834776227713e+09,4.069600276383632812e+11
8.570000000000000000e+02,1.070952435296236839e-07,3.276573892612443632e-10,9.397122424100525890e-08,4.614410442679110107e+11,1.411776684750560284e+09,4.048936107317320557e+11
8.580000000000000000e+02,1.072141307589752745e-07,3.280211241751583619e-10,9.407554239856843608e-08,4.624923287642071533e+11,1.414993084677154064e+09,4.058160652487266846e+11
8.590000000000000000e+02,1.068972607181948927e-07,3.270516617893850438e-10,9.379750329359927581e-08,4.616628806281016846e+11,1.412455392041638136e+09,4.050882620874901733e+11
8.600000000000000000e+02,1.076953949128189381e-07,3.294935495695673773e-10,9.449782988986575429e-08,4.656512801660346680e+11,1.424657881497375488e+09,4.085879019873532104e+11
8.610000000000000000e+02,1.079057466217646461e-07,3.301371196246718651e-10,9.468240398446919776e-08,4.671033073973825073e+11,1.429100351919771433e+09,4.098619900986827393e+11
8.620000000000000000e+02,1.079449336800088100e-07,3.302570122433721615e-10,9.471678885270650526e-08,4.678156502371422729e+11,1.431279761456947327e+09,4.104870386678381958e+11
8.630000000000000000e+02,1.085687176293305807e-07,3.321654762755894909e-10,9.526413100766823955e-08,4.710648733741192017e+11,1.441220744222392082e+09,4.133380847642921143e+11
8.640000000000000000e+02,1.083578339670714254e-07,3.315202787118473124e-10,9.507909014813241348e-08,4.706946633863736572e+11,1.440088088522051811e+09,4.130132422724304199e+11
8.650000000000000000e+02,1.073701821553623329e-07,3.284985626817210441e-10,9.421247042898047912e-08,4.669442310929534302e+11,1.428613658721411705e+09,4.097224078485074463e+11
8.660000000000000000e+02,1.087924517097487792e-07,3.328499896326958777e-10,9.546044752694966797e-08,4.736765368559198608e+11,1.449211116248942614e+09,4.156297011480061646e+11
8.670000000000000000e+02,1.082415706320941010e-07,3.311645715903173462e-10,9.497707433900697193e-08,4.718222309604101562e+11,1.443537876162921667e+09,4.140026317341329346e+11
8.680000000000000000e+02,1.085099176162062652e-07,3.319855779145244566e-10,9.521253666008965697e-08,4.735374986971697388e+11,1.448785729662178278e+09,4.155077014628347778e+11
8.690000000000000000e+02,1.080643882537104671e-07,3.306224829446323134e-10,9.482160482923329746e-08,4.721365178103288574e+11,1.444499435288514376e+09,4.142784042061525879e+11
8.700000000000000000e+02,1.089411158684952297e-07,3.333048269207600295e-10,9.559089359101131743e-08,4.765146847943231201e+11,1.457894416395481586e+09,4.181200473814975586e+11
8.710000000000000000e+02,1.088471547309346920e-07,3.330173532663713579e-10,9.550844694971675353e-08,4.766509390178186646e+11,1.458311285545547962e+09,4.182396042896093750e+11
8.720000000000000000e+02,1.094201040121800590e-07,3.347702888728909583e-10,9.601118398650903263e-08,4.797100588165963745e+11,1.467670648050080299e+09,4.209238433194363403e+11
8.730000000000000000e+02,1.083472478411625126e-07,3.314878905098750802e-10,9.506980130225238782e-08,4.755512688051024780e+11,1.454946849749225616e+09,4.172746934985739136e+11
8.740000000000000000e+02,1.082359785372425881e-07,3.311474626026614962e-10,9.497216752912494712e-08,4.756070650656109619e+11,1.455117558143419504e+09,4.173236521893172607e+11
8.750000000000000000e+02,1.082092087851917995e-07,3.310655606733222749e-10,9.494867828450555098e-08,4.760334725341520386e+11,1.456422149769517660e+09,4.176978054245468750e+11
8.760000000000000000e+02,1.095570114936362762e-07,3.351891566625876056e-10,9.613131409888544845e-08,4.825135347834358521e+11,1.476247869464186907e+09,4.233837664686961670e+11
8.770000000000000000e+02,1.100637188305089308e-07,3.367394253547101325e-10,9.657592683058583084e-08,4.852985490917865601e+11,1.484768607521773815e+09,4.258274903490386353e+11
8.780000000000000000e+02,1.100575927407899828e-07,3.367206826122918794e-10,9.657055146440030300e-08,4.858248689110790405e+11,1.486378880510770798e+09,4.262893121455177612e+11
8.790000000000000000e+02,1.099044369789848872e-07,3.362521032859888380e-10,9.643616422214703314e-08,4.857013579915924683e+11,1.486000999438834906e+09,4.261809369093376465e+11
8.800000000000000000e+02,1.102836374208566084e-07,3.374122652380556365e-10,9.676889543019138519e-08,4.879316286091193237e+11,1.492824501807385683e+09,4.281378983336773682e+11
8.810000000000000000e+02,1.095254558566081179e-07,3.350926123408758687e-10,9.610362545702321872e-08,4.851278361471682129e+11,1.484246312077987194e+09,4.256776974742959595e+11
8.820000000000000000e+02,1.097869912550827903e-07,3.358927786511555997e-10,9.633311092030829357e-08,4.868382417646205444e+11,1.489479289946300983e+09,4.271785009135843506e+11
8.830000000000000000e+02,1.095616636523221555e-07,3.352033899200059951e-10,9.613539615736599038e-08,4.863898894167947998e+11,1.488107558066190720e+09,4.267850920409963989e+11
8.840000000000000000e+02,1.092111957144921072e-07,3.341311349276785165e-10,9.582787641989044772e-08,4.853830920644094849e+11,1.485027266345238209e+09,4.259016729772909546e+11
8.850000000000000000e+02,1.102248275979432723e-07,3.372323368639876547e-10,9.671729247496737792e-08,4.904422947419799194e+11,1.500505872924228668e+09,4.303408941193873291e+11
8.860000000000000000e+02,1.097357937563406938e-07,3.357361401467583229e-10,9.628818743466776668e-08,4.888180657019501343e+11,1.495536551885509968e+09,4.289157067225523682e+11
8.870000000000000000e+02,1.112919073683350912e-07,3.404970623567062691e-10,9.765360662937512161e-08,4.963093103856874390e+11,1.518455979438906431e+09,4.354889345412556152e+11
8.880000000000000000e+02,1.113111657774379273e-07,3.405559833679481594e-10,9.767050501085951090e-08,4.969548276036445312e+11,1.520430936303358555e+09,4.360553466548178101e+11
8.890000000000000000e+02,1.111741139234360997e-07,3.401366738711334875e-10,9.755024821811512278e-08,4.969018968221956177e+11,1.520268994828746557e+09,4.360089022921284790e+11
8.900000000000000000e+02,1.101762253070405121e-07,3.370836383856569152e-10,9.667464616662982695e-08,4.929956788500053711e+11,1.508317939483331919e+09,4.325813729929641113e+11
8.910000000000000000e+02,1.116344454613613285e-07,3.415450560264947647e-10,9.795416828729740810e-08,5.000819050079082642e+11,1.529998214779320717e+09,4.387992154046354980e+11
8.920000000000000000e+02,1.108666419565450470e-07,3.391959648478174752e-10,9.728045549720357980e-08,4.971998221480050659e+11,1.521180495948985577e+09,4.362703182680020752e+11
