# Timestamp Wed May  7 14:21:36 2025
# At the Calibration unit focal plane for Spectrograph Grid Pinholes calibration mode
# Source is LDLS 100um Core
# nm, W/nm, W/mm^2/nm, W/mm^2/sr/nm, photons/s/nm, photons/s/mm^2/nm, photons/s/mm^2/sr/nm
6.960000000000000000e+02,6.949661743704827458e-18,2.126245711894010170e-20,6.098013325271315987e-18,2.431857503076199478e+01,7.440256488075572272e-02,2.133844783503688802e+01
6.970000000000000000e+02,6.894568794283638804e-18,2.109390050167954721e-20,6.049671758143502588e-18,2.416045474919907932e+01,7.391879662981722110e-02,2.119970445161398587e+01
6.980000000000000000e+02,6.856584708463487675e-18,2.097768837140073582e-20,6.016342443707537694e-18,2.406182064609107485e+01,7.361702605951590817e-02,2.111315749476048964e+01
6.990000000000000000e+02,6.825834437681870145e-18,2.088360806389768562e-20,5.989360474239475108e-18,2.398822660603131141e+01,7.339186544326034567e-02,2.104858205879031630e+01
7.000000000000000000e+02,6.818053181409699127e-18,2.085980134726598714e-20,5.982532774390913722e-18,2.399515951225133392e+01,7.341307663693409646e-02,2.105466536990266491e+01
7.010000000000000000e+02,6.776536823485745483e-18,2.073278224725119345e-20,5.946104051213655641e-18,2.388311871927354346e+01,7.307028836260978655e-02,2.095635465007930165e+01
7.020000000000000000e+02,6.733474317625134502e-18,2.060103271496284309e-20,5.908318653270303434e-18,2.376520347397106292e+01,7.270952722928063217e-02,2.085288936448342412e+01
7.030000000000000000e+02,6.677143698678517866e-18,2.042868945366372711e-20,5.858891087206615792e-18,2.359995988019607438e+01,7.220396523843942982e-02,2.070789559731650087e+01
7.040000000000000000e+02,6.636704088796026094e-18,2.030496465917110250e-20,5.823407161653608396e-18,2.349039556818704355e+01,7.186875374588465315e-02,2.061175787734610765e+01
7.050000000000000000e+02,6.601197537071936263e-18,2.019633253269980220e-20,5.792251771142111328e-18,2.339790982220068116e+01,7.158579404501438925e-02,2.053060582531517753e+01
7.060000000000000000e+02,6.567129747714279392e-18,2.009210229285965497e-20,5.762358829423946487e-18,2.331017396624575966e+01,7.131736661015040946e-02,2.045362158659279217e+01
7.070000000000000000e+02,6.531483184558427714e-18,1.998304180207743014e-20,5.731080585224304939e-18,2.321648371786228893e+01,7.103072173991324678e-02,2.037141263827845350e+01
7.080000000000000000e+02,6.501107682868706271e-18,1.989010809883222964e-20,5.704427458655445503e-18,2.314119778517367720e+01,7.080038478619014863e-02,2.030535264317775912e+01
7.090000000000000000e+02,6.466155158687939866e-18,1.978317101700008888e-20,5.673758202212964719e-18,2.304929113881221525e+01,7.051919683787362392e-02,2.022470872483153315e+01
7.100000000000000000e+02,6.443216486015882917e-18,1.971299025683621194e-20,5.653630556181134699e-18,2.299991807476760997e+01,7.036814018277381955e-02,2.018138609798193173e+01
7.110000000000000000e+02,6.413986637541839627e-18,1.962356167416664058e-20,5.627982688405148072e-18,2.292782553691426983e+01,7.014757340539207187e-02,2.011812816217225119e+01
7.120000000000000000e+02,6.386957948792079335e-18,1.954086752922591501e-20,5.604266238563549322e-18,2.286331854972328159e+01,6.995021458425768057e-02,2.006152620340496640e+01
7.130000000000000000e+02,6.351194352817549513e-18,1.943144897709043155e-20,5.572885303367696426e-18,2.276722761970293263e+01,6.965622483994710068e-02,1.997721076571728460e+01
7.140000000000000000e+02,6.324359348713585029e-18,1.934934740940420991e-20,5.549338803027889645e-18,2.270282843127953853e+01,6.945919582863051278e-02,1.992070339548473612e+01
7.150000000000000000e+02,6.295522725972044280e-18,1.926112189899682010e-20,5.524035973017059138e-18,2.263096404761192559e+01,6.923932708789706791e-02,1.985764565463648879e+01
7.160000000000000000e+02,6.261384089443423498e-18,1.915667490257337666e-20,5.494080866116108679e-18,2.253972351956506515e+01,6.896017712540240818e-02,1.977758622493280072e+01
7.170000000000000000e+02,6.222001181955363050e-18,1.903618308404097202e-20,5.459524149040250357e-18,2.242923502997484420e+01,6.862213811592447754e-02,1.968063758100482730e+01
7.180000000000000000e+02,6.184443763664650741e-18,1.892127634104334213e-20,5.426569216031171855e-18,2.232494028311322154e+01,6.830304883292670493e-02,1.958912366571333408e+01
7.190000000000000000e+02,6.131431389172449564e-18,1.875908523290276943e-20,5.380053259142976157e-18,2.216440004431871102e+01,6.781187673432424734e-02,1.944825687945600734e+01
7.200000000000000000e+02,6.081151602277169359e-18,1.860525446354500565e-20,5.335935024071038298e-18,2.201321846978161290e+01,6.734933742459732475e-02,1.931560189708973496e+01
7.210000000000000000e+02,6.034394773504945651e-18,1.846220216784333712e-20,5.294908025144260521e-18,2.187430181848701238e+01,6.692432258931647893e-02,1.919370882920569343e+01
7.220000000000000000e+02,5.994786765447204408e-18,1.834102165518641291e-20,5.260153792516702138e-18,2.176086498065803099e+01,6.657726312239614641e-02,1.909417314327330217e+01
7.230000000000000000e+02,5.954554445613784235e-18,1.821793106361503975e-20,5.224851754590467009e-18,2.164476050366398496e+01,6.622204202611199630e-02,1.899229672483111031e+01
7.240000000000000000e+02,5.929052377308130208e-18,1.813990760667709123e-20,5.202474845024943818e-18,2.158186989025182001e+01,6.602962849288193659e-02,1.893711306082483858e+01
7.250000000000000000e+02,5.915712103962354327e-18,1.809909310369406005e-20,5.190769359545885412e-18,2.156305316929465832e+01,6.597205882442531977e-02,1.892060224067756380e+01
7.260000000000000000e+02,5.897164089315456800e-18,1.804234554091830770e-20,5.174494317012115927e-18,2.152509365934148988e+01,6.585592188389488566e-02,1.888729449045146680e+01
7.270000000000000000e+02,5.882654634923699459e-18,1.799795393407450486e-20,5.161762928135024320e-18,2.150170899743353559e+01,6.578437662178061862e-02,1.886677550907070255e+01
7.280000000000000000e+02,5.871345883063697127e-18,1.796335486143476962e-20,5.151840010721532907e-18,2.148989342820700088e+01,6.574822694381354804e-02,1.885640788237947163e+01
7.290000000000000000e+02,5.859237721132289271e-18,1.792630999747589483e-20,5.141215647187703964e-18,2.147503418152558652e+01,6.570276514911979615e-02,1.884336956661556783e+01
7.300000000000000000e+02,5.851874185012569635e-18,1.790378129366795489e-20,5.134754477848082129e-18,2.147746684293200659e+01,6.571020786514633616e-02,1.884550411678783277e+01
7.310000000000000000e+02,5.855902351210387908e-18,1.791610544903086280e-20,5.138289011190363853e-18,2.152169240188433719e+01,6.584551575284848524e-02,1.888431004112698375e+01
7.320000000000000000e+02,5.852361099790558930e-18,1.790527100712011755e-20,5.135181723506065172e-18,2.153810118173297994e+01,6.589571833691265645e-02,1.889870800204343837e+01
7.330000000000000000e+02,5.837029350693241784e-18,1.785836359352760017e-20,5.121728808278954132e-18,2.151102319787906936e+01,6.581287337383474878e-02,1.887494829798126617e+01
7.340000000000000000e+02,5.818997406331315623e-18,1.780319494533923783e-20,5.105906594039653055e-18,2.147382652713517714e+01,6.569907033624436399e-02,1.884230990460083532e+01
7.350000000000000000e+02,5.793635317321846347e-18,1.772559975439357143e-20,5.083652509964761761e-18,2.140936127818781998e+01,6.550183921306826362e-02,1.878574456925138492e+01
7.360000000000000000e+02,5.766440163954846143e-18,1.764239631174650599e-20,5.059789994963224908e-18,2.133785802247746233e+01,6.528307534160598946e-02,1.872300370182470530e+01
7.370000000000000000e+02,5.741674623796845665e-18,1.756662625918044121e-20,5.038059355478817013e-18,2.127508395041867928e+01,6.509101836609343383e-02,1.866792229757610855e+01
7.380000000000000000e+02,5.712014602608155571e-18,1.747588156513218424e-20,5.012034030634727188e-18,2.119390033546918062e+01,6.484263748148594297e-02,1.859668735348632396e+01
7.390000000000000000e+02,5.686319393163563085e-18,1.739726719379638166e-20,4.989487648470056747e-18,2.112714947987870318e+01,6.463841355563362812e-02,1.853811650185707549e+01
7.400000000000000000e+02,5.653867191965882706e-18,1.729797983826344032e-20,4.961012312167955315e-18,2.103500111641404402e+01,6.435648607498715978e-02,1.845726048770380601e+01
7.410000000000000000e+02,5.624995113595085823e-18,1.720964585152663129e-20,4.935678371448771822e-18,2.095586414868757785e+01,6.411436689784431875e-02,1.838782138382876141e+01
7.420000000000000000e+02,5.604590867342457706e-18,1.714721915696357833e-20,4.917774569777653936e-18,2.090802626228307659e+01,6.396800711144784435e-02,1.834584580580703772e+01
7.430000000000000000e+02,5.592943302078694707e-18,1.711158348632318304e-20,4.907554358952324051e-18,2.089269418524117938e+01,6.392109869451043092e-02,1.833239260282341476e+01
7.440000000000000000e+02,5.574917520332167434e-18,1.705643369262738290e-20,4.891737552128837778e-18,2.085338680305245518e+01,6.380083794527288688e-02,1.829790215577605039e+01
7.450000000000000000e+02,5.550208119629498147e-18,1.698083539845844487e-20,4.870056172473081547e-18,2.078886399760672177e+01,6.360343072826317445e-02,1.824128631720687110e+01
7.460000000000000000e+02,5.531583592848433449e-18,1.692385374717136511e-20,4.853713994007966571e-18,2.074691483290563809e+01,6.347508745796802410e-02,1.820447782569101847e+01
7.470000000000000000e+02,5.508934726801101846e-18,1.685455964900029705e-20,4.833840640159627883e-18,2.068966435857427300e+01,6.329992990348527748e-02,1.815424312820131902e+01
7.480000000000000000e+02,5.497136023444630980e-18,1.681846157208262421e-20,4.823487812505266711e-18,2.067299017363793112e+01,6.324891531381500454e-02,1.813961228634459388e+01
7.490000000000000000e+02,5.483882135693957335e-18,1.677791136541778828e-20,4.811858126472205902e-18,2.065071754466955412e+01,6.318077231120122761e-02,1.812006906348759472e+01
7.500000000000000000e+02,5.474343578652663739e-18,1.674872819542382674e-20,4.803488474813352371e-18,2.064232118647309022e+01,6.315508369315168957e-02,1.811270163956769252e+01
7.510000000000000000e+02,5.458211347317613204e-18,1.669937171022438034e-20,4.789333172688525101e-18,2.060893273924348179e+01,6.305293189732787129e-02,1.808340478978925603e+01
7.520000000000000000e+02,5.436653574591018013e-18,1.663341580688933046e-20,4.770417203797085571e-18,2.055486922117871629e+01,6.288752482041617964e-02,1.803596650203825646e+01
7.530000000000000000e+02,5.404630576565429157e-18,1.653544159642422926e-20,4.742318473833420612e-18,2.046096945275901646e+01,6.260023892462265871e-02,1.795357370938444319e+01
7.540000000000000000e+02,5.380401793390247732e-18,1.646131374929943568e-20,4.721058814283630335e-18,2.039629438017218277e+01,6.240236584701747136e-02,1.789682426329742171e+01
7.550000000000000000e+02,5.358100301068749086e-18,1.639308243939377261e-20,4.701490265141922113e-18,2.033869143945151592e+01,6.222612992328959564e-02,1.784628029251961934e+01
7.560000000000000000e+02,5.328338099252400944e-18,1.630202512420018788e-20,4.675375281426361799e-18,2.025250680258831437e+01,6.196244843587402767e-02,1.777065717827214897e+01
7.570000000000000000e+02,5.300532479333025990e-18,1.621695396203365355e-20,4.650977109682338764e-18,2.017346951661689758e+01,6.172063423458760967e-02,1.770130554062106754e+01
7.580000000000000000e+02,5.284325986878186398e-18,1.616737027529068739e-20,4.636756646789300821e-18,2.013835645074744107e+01,6.161320597622092776e-02,1.767049541612011510e+01
7.590000000000000000e+02,5.271753570541212792e-18,1.612890502718152459e-20,4.625724921047659889e-18,2.011694801428245682e+01,6.154770696646947453e-02,1.765171048303255219e+01
7.600000000000000000e+02,5.251408765554037108e-18,1.606666019288798939e-20,4.607873276393986575e-18,2.006571474017631118e+01,6.139095900751569829e-02,1.760675560613086787e+01
7.610000000000000000e+02,5.242140170884023558e-18,1.603830297148760655e-20,4.599740504485271033e-18,2.005665495245219532e+01,6.136324062997520340e-02,1.759880605285717081e+01
7.620000000000000000e+02,5.251594868036816313e-18,1.606722957255073497e-20,4.608036572891241791e-18,2.011923222445477322e+01,6.155469549664988049e-02,1.765371477397248157e+01
7.630000000000000000e+02,5.278171259825353418e-18,1.614853991708538361e-20,4.631356152640706887e-18,2.024758507414150444e+01,6.194739043105152582e-02,1.776633858453926251e+01
7.640000000000000000e+02,5.308027453588727046e-18,1.623988480019477219e-20,4.657553610031471673e-18,2.038880329080838649e+01,6.237944689466469461e-02,1.789025117176493040e+01
7.650000000000000000e+02,5.329958383807522855e-18,1.630698237710605147e-20,4.676797007716395045e-18,2.049983993772124435e+01,6.271916298886943963e-02,1.798768079890921356e+01
7.660000000000000000e+02,5.326653290956149459e-18,1.629687046121459073e-20,4.673896938476738917e-18,2.051390860167125041e+01,6.276220599944887235e-02,1.800002541414370327e+01
7.670000000000000000e+02,5.289016900186926800e-18,1.618172210229379157e-20,4.640872710695619679e-18,2.039555536673390179e+01,6.240010483891070270e-02,1.789617581248637634e+01
7.680000000000000000e+02,5.222591543611783560e-18,1.597849403913393684e-20,4.582587469705576224e-18,2.016566267216616737e+01,6.169674923104507408e-02,1.769445538830509435e+01
7.690000000000000000e+02,5.155910345737564279e-18,1.577448323073388304e-20,4.524077739566498074e-18,1.993411290031265892e+01,6.098832380308878004e-02,1.749128095387952442e+01
7.700000000000000000e+02,5.091723421165601167e-18,1.557810363966324316e-20,4.467756621246953427e-18,1.971154868927860093e+01,6.030738965581045746e-02,1.729599094198167464e+01
7.710000000000000000e+02,5.044709228238991055e-18,1.543426393955278774e-20,4.426503796934598818e-18,1.955490605818130589e+01,5.982814226945801228e-02,1.715854412989731159e+01
7.720000000000000000e+02,4.996293792457075273e-18,1.528613714357738931e-20,4.384021445500103224e-18,1.939235197474541295e+01,5.933080882273376877e-02,1.701591028620452661e+01
7.730000000000000000e+02,4.951926653619866049e-18,1.515039609288945620e-20,4.345091291226258529e-18,1.924504425966896548e+01,5.888012156763977600e-02,1.688665444000954352e+01
7.740000000000000000e+02,4.911230030966737628e-18,1.502588496904495634e-20,4.309381848610995486e-18,1.911157387616015768e+01,5.847176956279938331e-02,1.676954022536405731e+01
7.750000000000000000e+02,4.866749599763401635e-18,1.488979730090058911e-20,4.270352285418591838e-18,1.896295092919375236e+01,5.801705836198069177e-02,1.663913032277229576e+01
7.760000000000000000e+02,4.817518115887688756e-18,1.473917380965551852e-20,4.227153888752895590e-18,1.879534468541401182e+01,5.750426785466407342e-02,1.649206343726620005e+01
7.770000000000000000e+02,4.773299034380071610e-18,1.460388573966473094e-20,4.188353648078022266e-18,1.864682428211823151e+01,5.704987038571894542e-02,1.636174351209966815e+01
7.780000000000000000e+02,4.734043384935542683e-18,1.448378326651249368e-20,4.153908594169930435e-18,1.851727377315159728e+01,5.665351121843499593e-02,1.624806880977479295e+01
7.790000000000000000e+02,4.700035418020329069e-18,1.437973605315105700e-20,4.124068143934750045e-18,1.840788130034106018e+01,5.631882546709238158e-02,1.615208187091588954e+01
7.800000000000000000e+02,4.678186017914792511e-18,1.431288791723432148e-20,4.104896285230485189e-18,1.834582752123447946e+01,5.612897222444832024e-02,1.609763249109994376e+01
7.810000000000000000e+02,4.659783580328291584e-18,1.425658574678388379e-20,4.088748979971835824e-18,1.829708886996679951e+01,5.597985655222832702e-02,1.605486653271998065e+01
7.820000000000000000e+02,4.642819475542935506e-18,1.420468414871163614e-20,4.073863746582440320e-18,1.825382016025427845e+01,5.584747614023379686e-02,1.601690020023865912e+01
7.830000000000000000e+02,4.630891343423174393e-18,1.416819008510700131e-20,4.063397351052070149e-18,1.823020574107765768e+01,5.577522793684657615e-02,1.599617961726380777e+01
7.840000000000000000e+02,4.617408587235776710e-18,1.412693965654630741e-20,4.051566843334681715e-18,1.820034355149748251e+01,5.568386470956413620e-02,1.596997689881544069e+01
7.850000000000000000e+02,4.606300808162578878e-18,1.409295545919390267e-20,4.041820270436528044e-18,1.817971912723793082e+01,5.562076438143395696e-02,1.595187990091842423e+01
7.860000000000000000e+02,4.595921612947106682e-18,1.406120036069605399e-20,4.032712996864994284e-18,1.816186218087695536e+01,5.556613113879889376e-02,1.593621123949666263e+01
7.870000000000000000e+02,4.598896464156939601e-18,1.407030190385268007e-20,4.035323294025815812e-18,1.819673965455762499e+01,5.567283860398219986e-02,1.596681464252547578e+01
7.880000000000000000e+02,4.603797562984171324e-18,1.408529679245198486e-20,4.039623786202143527e-18,1.823927842951999523e+01,5.580298578407322241e-02,1.600414049033327757e+01
7.890000000000000000e+02,4.610608005686834220e-18,1.410613330957564737e-20,4.045599641126227290e-18,1.828944050521323561e+01,5.595645641656705332e-02,1.604815543915833942e+01
7.900000000000000000e+02,4.619631871931919737e-18,1.413374178552154383e-20,4.053517674929505110e-18,1.834846243753754180e+01,5.613703373837114485e-02,1.609994451078084055e+01
7.910000000000000000e+02,4.628292468318802991e-18,1.416023883906049674e-20,4.061116955890171573e-18,1.840613042956346845e+01,5.631346868625869417e-02,1.615054556113185669e+01
7.920000000000000000e+02,4.628311291506440144e-18,1.416029642851372730e-20,4.061133472384537844e-18,1.842947482590799879e+01,5.638489075607275997e-02,1.617102921130494764e+01
7.930000000000000000e+02,4.629937059478498281e-18,1.416527045790768376e-20,4.062560010124506380e-18,1.845922618484891586e+01,5.647591489754043986e-02,1.619713468088855635e+01
7.940000000000000000e+02,4.633473028746884219e-18,1.417608873910116145e-20,4.065662662960221540e-18,1.849661933044256656e+01,5.659031904900111570e-02,1.622994547204834603e+01
7.950000000000000000e+02,4.642058810820034723e-18,1.420235689860234748e-20,4.073196297750054815e-18,1.855423204928068515e+01,5.676658488883291886e-02,1.628049802268121482e+01
7.960000000000000000e+02,4.650300869969546455e-18,1.422757343945010711e-20,4.080428331246781382e-18,1.861055551782684603e+01,5.693890627351577000e-02,1.632991931459245194e+01
7.970000000000000000e+02,4.660399836886717044e-18,1.425847118079938096e-20,4.089289717182315017e-18,1.867440256409609844e+01,5.713424600853246604e-02,1.638594220509957466e+01
7.980000000000000000e+02,4.667964268248577813e-18,1.428161452264712351e-20,4.095927162995345246e-18,1.872818243369716029e+01,5.729878526431576163e-02,1.643313160417438823e+01
7.990000000000000000e+02,4.678006222084046533e-18,1.431233783274353837e-20,4.104738522534665993e-18,1.879199080666241528e+01,5.749400667854243085e-02,1.648912056060934717e+01
8.000000000000000000e+02,4.684913328771201570e-18,1.433347009286894820e-20,4.110799195725773932e-18,1.884329141788316875e+01,5.765096065507873541e-02,1.653413452277838047e+01
8.010000000000000000e+02,4.699556309450624143e-18,1.437827022275609195e-20,4.123647747870875540e-18,1.892581500185998067e+01,5.790344116856525891e-02,1.660654522898225949e+01
8.020000000000000000e+02,4.712912914637064452e-18,1.441913469292811600e-20,4.135367563800201959e-18,1.900329893181963925e+01,5.814050288450653414e-02,1.667453386710790397e+01
8.030000000000000000e+02,4.737309515090040329e-18,1.449377597621779639e-20,4.156774475408285326e-18,1.912548788646205722e+01,5.851433941127647670e-02,1.678174913902892840e+01
8.040000000000000000e+02,4.766817922718501484e-18,1.458405680929815379e-20,4.182666766222135416e-18,1.926858526830405083e+01,5.895214517182361530e-02,1.690731060856006707e+01
8.050000000000000000e+02,4.807207791025830530e-18,1.470762941967766201e-20,4.218107045796482812e-18,1.945601946594164744e+01,5.952559920985680403e-02,1.707177562526982939e+01
8.060000000000000000e+02,4.846793776930423106e-18,1.482874255566155496e-20,4.252841954982367964e-18,1.964060223331282984e+01,6.009032931052396553e-02,1.723373864110502396e+01
8.070000000000000000e+02,4.887715557785989493e-18,1.495394254995772123e-20,4.288748963719465087e-18,1.983100279101706320e+01,6.067285891310146562e-02,1.740080650438214604e+01
8.080000000000000000e+02,4.929358625596996407e-18,1.508134931827053908e-20,4.325288869082013494e-18,2.002474494460720678e+01,6.126561211243135990e-02,1.757080646665795598e+01
8.090000000000000000e+02,4.974743775484966616e-18,1.522020496893638140e-20,4.365112281931850467e-18,2.023412626630134881e+01,6.190621327234556437e-02,1.775452909041160154e+01
8.100000000000000000e+02,5.027158169391249571e-18,1.538056655831259495e-20,4.411103537947448373e-18,2.047258983010011590e+01,6.263579141394270966e-02,1.796377006403938381e+01
8.110000000000000000e+02,5.091955074165668542e-18,1.557881238091743236e-20,4.467959886259460015e-18,2.076206920637686082e+01,6.352145219167440460e-02,1.821777510184224624e+01
8.120000000000000000e+02,5.169930432280014751e-18,1.581737761896546968e-20,4.536379730326662071e-18,2.110600055812655640e+01,6.457370852991434207e-02,1.851955928117270034e+01
8.130000000000000000e+02,5.270837461819281539e-18,1.612610219689499875e-20,4.624921077148523935e-18,2.154444875042270979e+01,6.591513869319072516e-02,1.890427770599170643e+01
8.140000000000000000e+02,5.371539491723401819e-18,1.643419957941381147e-20,4.713282546078065222e-18,2.198307263078355689e+01,6.725710637326719199e-02,1.928915028912793161e+01
8.150000000000000000e+02,5.494925651515673402e-18,1.681169894965730589e-20,4.821548311278635054e-18,2.251565814974999569e+01,6.888654924067724727e-02,1.975646995320305521e+01
8.160000000000000000e+02,5.651479967691404360e-18,1.729067613692641333e-20,4.958917631020435358e-18,2.318555884181088800e+01,7.093610722841604821e-02,2.034427746059665765e+01
8.170000000000000000e+02,5.833250265183110722e-18,1.784680149934643396e-20,5.118412831955503613e-18,2.396061069207944527e+01,7.330737468560100112e-02,2.102435034543814396e+01
8.180000000000000000e+02,6.065381915661513623e-18,1.855700718219375940e-20,5.322097838512370171e-18,2.494460737562150854e+01,7.631790786844894203e-02,2.188776285521930021e+01
8.190000000000000000e+02,6.393028208304586865e-18,1.955943945939250663e-20,5.609592616272314622e-18,2.632423379890124338e+01,8.053886836220444656e-02,2.309832253759188703e+01
8.200000000000000000e+02,6.845324283414650528e-18,2.094323715441038144e-20,6.006461930881395343e-18,2.822104531121173920e+01,8.634215418107851758e-02,2.476268870448841142e+01
8.210000000000000000e+02,7.489981214025055096e-18,2.291556197380859081e-20,6.572119181272274068e-18,3.091641315593047423e+01,9.458861930868202317e-02,2.712775187443206448e+01
8.220000000000000000e+02,8.311202064062358645e-18,2.542808326664913330e-20,7.292703271721613264e-18,3.434795423156992911e+01,1.050874029421095535e-01,3.013877370213759121e+01
8.230000000000000000e+02,9.136643335185351745e-18,2.795351691776950339e-20,8.016990590467222461e-18,3.780521601235568596e+01,1.156648789508512021e-01,3.317236428333094267e+01
8.240000000000000000e+02,9.798099541347876004e-18,2.997723904098322369e-20,8.597388444062930565e-18,4.059142293650403133e+01,1.241892658108103703e-01,3.561713463000430835e+01
8.250000000000000000e+02,1.020113719388377967e-17,3.121033082593598846e-20,8.951035724518887050e-18,4.231240917523438583e+01,1.294546150397043460e-01,3.712722208510851374e+01
8.260000000000000000e+02,1.030392410254751284e-17,3.152480688512414809e-20,9.041226580104434820e-18,4.279055459378705706e+01,1.309174986782933592e-01,3.754677302748247314e+01
8.270000000000000000e+02,1.017928366135619549e-17,3.114347004689360912e-20,8.931860239801494487e-18,4.232412060302451096e+01,1.294904460974410088e-01,3.713749833240742504e+01
8.280000000000000000e+02,9.934585079173387552e-18,3.039481589614442822e-20,8.717148320019584719e-18,4.135664376850460400e+01,1.265304553142664046e-01,3.628858124171049582e+01
8.290000000000000000e+02,9.625131396598629107e-18,2.944804382310015595e-20,8.445616733377327794e-18,4.011681210548147192e+01,1.227371962259931337e-01,3.520068512805332261e+01
8.300000000000000000e+02,9.259106048766145926e-18,2.832819100871203155e-20,8.124446073454005463e-18,3.863779799133183701e+01,1.182121595637556088e-01,3.390291724970752085e+01
8.310000000000000000e+02,8.837766697758485941e-18,2.703910526415224432e-20,7.754739881748597599e-18,3.692400264372700747e+01,1.129688108321292989e-01,3.239913947578222775e+01
8.320000000000000000e+02,8.401579108266299240e-18,2.570459140442483248e-20,7.372005033473324577e-18,3.514386032215968925e+01,1.075224738485744819e-01,3.083714523805835839e+01
8.330000000000000000e+02,8.037118345156498572e-18,2.458952542956960155e-20,7.052207225760553911e-18,3.365972640279217387e+01,1.029817731665735453e-01,2.953488496258693630e+01
8.340000000000000000e+02,7.753469108620691753e-18,2.372170193670309180e-20,6.803317871445549317e-18,3.251077544791180429e+01,9.946656317350618948e-02,2.852673255296927479e+01
8.350000000000000000e+02,7.529157506779957408e-18,2.303542165554557396e-20,6.606494603280478336e-18,3.160807701438544370e+01,9.670476160070666516e-02,2.773465557435495299e+01
8.360000000000000000e+02,7.327995712950780872e-18,2.241996810212100533e-20,6.429984242842149680e-18,3.080042441441354129e+01,9.423375230454078544e-02,2.702597700862763830e+01
8.370000000000000000e+02,7.104585649673591776e-18,2.173644607391958703e-20,6.233952033922332839e-18,2.989712513211059175e+01,9.147011243776116685e-02,2.623337281243334829e+01
8.380000000000000000e+02,6.859631174650987516e-18,2.098700902024162341e-20,6.019015579766741482e-18,2.890080907168189128e+01,8.842188817980133064e-02,2.535915060756425277e+01
8.390000000000000000e+02,6.628781631705338146e-18,2.028072593930534866e-20,5.816455564483909341e-18,2.796152734540361706e+01,8.554816019646650782e-02,2.453497344696832982e+01
8.400000000000000000e+02,6.419184276252378114e-18,1.963946382513142383e-20,5.632543380894321004e-18,2.710967718477625965e+01,8.294192867325488050e-02,2.378751352413891240e+01
8.410000000000000000e+02,6.216766607841103036e-18,1.902016792938381371e-20,5.454931047407672731e-18,2.628607700952422377e+01,8.042212784621312338e-02,2.306484168360911724e+01
8.420000000000000000e+02,6.022026376342756078e-18,1.842436111543106833e-20,5.284055316985392060e-18,2.549294222664957843e+01,7.799553574254881882e-02,2.236890184465410059e+01
8.430000000000000000e+02,5.822707397098759489e-18,1.781454564448310491e-20,5.109161942856736993e-18,2.467844311590877027e+01,7.550357957918178708e-02,2.165421577590864644e+01
8.440000000000000000e+02,5.610808060106296186e-18,1.716624062871521244e-20,4.923229874757642496e-18,2.380855707757524087e+01,7.284216737373375161e-02,2.089093018750855535e+01
8.450000000000000000e+02,5.394677805450001346e-18,1.650499114043648356e-20,4.733585368090506770e-18,2.291856584014706755e+01,7.011924340708310111e-02,2.011000319777012990e+01
8.460000000000000000e+02,5.196916304165687897e-18,1.589994076591374839e-20,4.560058610309844243e-18,2.210453088649659392e+01,6.762870733013087721e-02,1.939572440584277757e+01
8.470000000000000000e+02,5.021795211610053359e-18,1.536415861443580567e-20,4.406397785463563093e-18,2.138491977995834858e+01,6.542706056524448532e-02,1.876429826187852257e+01
8.480000000000000000e+02,4.866970341810849867e-18,1.489047266014702591e-20,4.270545976564496733e-18,2.075007968755958387e+01,6.348477031576008067e-02,1.820725484226592883e+01
8.490000000000000000e+02,4.725739319146136549e-18,1.445837701664428335e-20,4.146622152655910397e-18,2.017170780269015040e+01,6.171524427919054118e-02,1.769975971646490009e+01
8.500000000000000000e+02,4.607573692418799351e-18,1.409684984253418075e-20,4.042937168703266292e-18,1.969048586503760845e+01,6.024294804501787587e-02,1.727750926796267805e+01
8.510000000000000000e+02,4.502786533341307150e-18,1.377625402669912587e-20,3.950991184001105654e-18,1.926531593702087974e+01,5.894214266828032983e-02,1.690444191847632638e+01
8.520000000000000000e+02,4.420273406422636334e-18,1.352380550653235557e-20,3.878589653391988531e-18,1.893450448603362091e+01,5.793002660415067645e-02,1.661416985766704357e+01
8.530000000000000000e+02,4.349308319689347343e-18,1.330668816050105930e-20,3.816321004860910841e-18,1.865238811812475461e+01,5.706689291557267424e-02,1.636662552612547827e+01
8.540000000000000000e+02,4.292803363368813409e-18,1.313381151483391897e-20,3.766740465649975965e-18,1.843164440581682939e+01,5.639152857550613213e-02,1.617293291938200284e+01
8.550000000000000000e+02,4.246615362338651704e-18,1.299249954490920188e-20,3.726212587296083786e-18,1.825468142181773956e+01,5.585011116589929520e-02,1.601765591824108981e+01
8.560000000000000000e+02,4.200421914464748485e-18,1.285117091039191058e-20,3.685679929583577084e-18,1.807723056200012834e+01,5.530720110254136457e-02,1.586195082817266311e+01
8.570000000000000000e+02,4.158264836646794257e-18,1.272219153090253860e-20,3.648689003727185645e-18,1.791670671194722431e+01,5.481607914521606506e-02,1.572109842229360588e+01
8.580000000000000000e+02,4.128731470355552683e-18,1.263183433691186945e-20,3.622774812817499338e-18,1.781021418584748517e+01,5.449026576707081959e-02,1.562765605529117607e+01
8.590000000000000000e+02,4.102888596341007940e-18,1.255276818652517396e-20,3.600098861682647588e-18,1.771936301788298707e+01,5.421230704990008531e-02,1.554793827141978291e+01
8.600000000000000000e+02,4.092514585243357465e-18,1.252102894881119295e-20,3.590996136939635675e-18,1.769513596435036717e+01,5.413818449460847809e-02,1.552668012955297527e+01
