# Timestamp Wed May  7 14:21:36 2025
# At the Calibration unit focal plane for NCPA calibration mode
# Source is NCPA MGG Lamps
# nm, W/nm, photons/s/nm
8.133799999999999955e+02,8.629960731613683989e-16,3.529128939105046811e+03
8.136309999999999718e+02,8.558324638487096673e-16,3.500914144764653429e+03
8.138819999999999482e+02,8.644816790966256702e-16,3.537386012803016001e+03
8.141330000000000382e+02,8.632904406476867438e-16,3.533600987007658659e+03
8.143840000000000146e+02,8.595173740946614068e-16,3.519241815911044796e+03
8.146340000000000146e+02,8.556042207228768998e-16,3.504295066588035297e+03
8.148849999999999909e+02,8.544764982379287638e-16,3.500754556393235816e+03
8.151359999999999673e+02,8.531812621562455389e-16,3.496524692352907550e+03
8.153869999999999436e+02,8.493792062478111611e-16,3.482014896152760230e+03
8.156380000000000337e+02,8.477344103697403550e-16,3.476341875340142906e+03
8.158890000000000100e+02,8.466612287426306701e-16,3.473009468363983615e+03
8.161399999999999864e+02,8.452974976481426609e-16,3.468482150480418568e+03
8.163909999999999627e+02,8.478790540355017352e-16,3.480144941192043007e+03
8.166409999999999627e+02,8.472320094970181417e-16,3.478554024472873152e+03
8.168920000000000528e+02,8.466957444762972439e-16,3.477420714412928646e+03
8.171430000000000291e+02,8.461216368591143453e-16,3.476130581739403624e+03
8.173940000000000055e+02,8.488017035802235215e-16,3.488212265943957846e+03
8.176449999999999818e+02,8.414391710141420014e-16,3.459017249793153496e+03
8.178949999999999818e+02,8.466440509402960169e-16,3.481477808163969257e+03
8.181459999999999582e+02,8.470836687554960738e-16,3.484354526182172776e+03
8.183970000000000482e+02,8.438372167440557257e-16,3.472065594126118867e+03
8.186480000000000246e+02,8.389829724446865866e-16,3.453150992588727604e+03
8.188980000000000246e+02,8.413586812208805500e-16,3.463986633154433093e+03
8.191490000000000009e+02,8.381756694749579802e-16,3.451939474483371214e+03
8.193999999999999773e+02,8.414260973809370858e-16,3.466387854167621754e+03
8.196509999999999536e+02,8.422285124686194608e-16,3.470756372415366968e+03
8.199009999999999536e+02,8.428211848497405755e-16,3.474258080842067102e+03
8.201520000000000437e+02,8.350125162730287969e-16,3.443123103299935337e+03
8.204030000000000200e+02,8.316319085662956119e-16,3.430232844059903073e+03
8.206530000000000200e+02,8.342719799215703486e-16,3.442170955950611642e+03
8.209039999999999964e+02,8.380720665759064949e-16,3.458907550228396303e+03
8.211549999999999727e+02,8.309970114121915175e-16,3.430755912047150105e+03
8.214049999999999727e+02,8.294461344164339371e-16,3.425395686477279924e+03
8.216559999999999491e+02,8.227638356961057347e-16,3.398837818917644199e+03
8.219070000000000391e+02,8.275948577128653558e-16,3.419839148910045878e+03
8.221570000000000391e+02,8.321885814523741582e-16,3.439867609658822403e+03
8.224080000000000155e+02,8.281915637797098507e-16,3.424390988360702522e+03
8.226580000000000155e+02,8.250015204744276710e-16,3.412237812118913098e+03
8.229089999999999918e+02,8.232753169829575808e-16,3.406137093127846583e+03
8.231599999999999682e+02,8.189378757206026832e-16,3.389225247753501208e+03
8.234099999999999682e+02,8.192286726301507532e-16,3.391458428005994847e+03
8.236609999999999445e+02,8.201428183312796684e-16,3.396277797333133094e+03
8.239109999999999445e+02,8.175581559089697637e-16,3.386602100518427505e+03
8.241620000000000346e+02,8.152639292539230064e-16,3.378127453302020513e+03
8.244120000000000346e+02,8.152467866666027404e-16,3.379081115582641360e+03
8.246630000000000109e+02,8.119958140193312584e-16,3.366630990329933866e+03
8.249139999999999873e+02,8.151445482210512484e-16,3.380714679996080122e+03
8.251639999999999873e+02,8.121115681458082873e-16,3.369156510897274075e+03
8.254149999999999636e+02,8.088764441116198448e-16,3.356755908076384003e+03
8.256649999999999636e+02,8.077844110132666662e-16,3.353239395270330988e+03
8.259160000000000537e+02,8.074766656311677752e-16,3.352980883717605138e+03
8.261660000000000537e+02,8.082260457682709875e-16,3.357108493354397069e+03
8.264170000000000300e+02,8.039635366971694592e-16,3.340417969364830697e+03
8.266670000000000300e+02,8.087614164671124606e-16,3.361369401038806245e+03
8.269170000000000300e+02,8.119227045221461198e-16,3.375528843918248185e+03
8.271680000000000064e+02,8.098255049313786738e-16,3.367831791166811399e+03
8.274180000000000064e+02,8.078012011460971701e-16,3.360428628707398275e+03
8.276689999999999827e+02,8.046204199224112607e-16,3.348212058002826780e+03
8.279189999999999827e+02,8.002918004825663368e-16,3.331205566434016873e+03
8.281699999999999591e+02,8.012541420380294434e-16,3.336222437464227369e+03
8.284199999999999591e+02,8.057553432562138497e-16,3.355977081248430295e+03
8.286699999999999591e+02,8.034468917885049885e-16,3.347372226336754920e+03
8.289210000000000491e+02,8.016687365430651783e-16,3.340975619728578295e+03
8.291710000000000491e+02,7.986916263168560313e-16,3.329572320184886848e+03
8.294210000000000491e+02,8.000282832122826461e-16,3.336150119106157945e+03
8.296720000000000255e+02,8.002683281922203077e-16,3.338161007480622629e+03
8.299220000000000255e+02,8.021208585755688015e-16,3.346896667625707778e+03
8.301730000000000018e+02,7.991295709751306956e-16,3.335423797512001784e+03
8.304230000000000018e+02,7.970092372734379125e-16,3.327575675436502024e+03
8.306730000000000018e+02,7.942526147280020032e-16,3.317064867943457557e+03
8.309230000000000018e+02,7.952087110432984190e-16,3.322057354480797585e+03
8.311739999999999782e+02,7.945940353550768673e-16,3.320492220926197660e+03
8.314239999999999782e+02,7.949437390640184813e-16,3.322952756699661222e+03
8.316739999999999782e+02,7.893010315285629952e-16,3.300357697815415577e+03
8.319249999999999545e+02,7.910890599022860419e-16,3.308832409045799068e+03
8.321749999999999545e+02,7.887272442173100601e-16,3.299945170721669001e+03
8.324249999999999545e+02,7.907369488929227260e-16,3.309347434299603719e+03
8.326749999999999545e+02,7.882414573408975028e-16,3.299894195532085632e+03
8.329260000000000446e+02,7.868670523714946008e-16,3.295133365829963168e+03
8.331760000000000446e+02,7.844587375655510492e-16,3.286034153493794292e+03
8.334260000000000446e+02,7.874137310792049366e-16,3.299402092701948732e+03
8.336760000000000446e+02,7.892039910740275715e-16,3.307895557881504374e+03
8.339260000000000446e+02,7.881096189368040084e-16,3.304299155764168972e+03
8.341770000000000209e+02,7.852941092125328505e-16,3.293485591455923441e+03
8.344270000000000209e+02,7.812024908491761240e-16,3.277307445107117019e+03
8.346770000000000209e+02,7.764032511413814072e-16,3.258149504539642749e+03
8.349270000000000209e+02,7.728406030452367369e-16,3.244170367917296971e+03
8.351770000000000209e+02,7.740323120047986359e-16,3.250145722690959246e+03
8.354270000000000209e+02,7.745454218743733186e-16,3.253273796682966804e+03
8.356779999999999973e+02,7.757235601265495209e-16,3.259201172847836915e+03
8.359279999999999973e+02,7.758665671127595709e-16,3.260777213239995035e+03
8.361779999999999973e+02,7.801791684596672777e-16,3.279882638131059593e+03
8.364279999999999973e+02,7.835689153228284359e-16,3.295118052818716933e+03
8.366779999999999973e+02,7.799702294237872891e-16,3.280964965378761008e+03
8.369279999999999973e+02,7.751252403950703217e-16,3.261558658589067363e+03
8.371779999999999973e+02,7.729396292167956817e-16,3.253333599338655858e+03
8.374279999999999973e+02,7.745907024525584002e-16,3.261256625306390561e+03
8.376779999999999973e+02,7.731931320622826544e-16,3.256344275915882008e+03
8.379279999999999973e+02,7.734867416455050460e-16,3.258553033954423881e+03
8.381779999999999973e+02,7.678640104390319434e-16,3.235830671401542986e+03
8.384289999999999736e+02,7.708837623092559261e-16,3.249528918799332587e+03
8.386789999999999736e+02,7.676382980941775247e-16,3.236813072937792185e+03
8.389289999999999736e+02,7.697280852901994799e-16,3.246592322093623807e+03
8.391789999999999736e+02,7.707792649517653048e-16,3.251994835510093253e+03
8.394289999999999736e+02,7.699965495155852869e-16,3.249660299463641877e+03
8.396789999999999736e+02,7.705486623797772154e-16,3.252958925482096674e+03
8.399289999999999736e+02,7.723856729655335470e-16,3.261684896471934280e+03
8.401789999999999736e+02,7.675049064563938711e-16,3.242038737061974189e+03
8.404279999999999973e+02,7.620017693909909341e-16,3.219746722200763088e+03
8.406779999999999973e+02,7.637148440639962764e-16,3.227945036088649431e+03
8.409279999999999973e+02,7.676892597506014194e-16,3.245708365125961791e+03
8.411779999999999973e+02,7.670616397263783538e-16,3.244018984322551660e+03
8.414279999999999973e+02,7.664304671178590403e-16,3.242312996913252391e+03
8.416779999999999973e+02,7.603606189962339394e-16,3.217590774638070343e+03
8.419279999999999973e+02,7.596511895145224865e-16,3.215543522803333417e+03
8.421779999999999973e+02,7.615153057978200519e-16,3.224391338392139915e+03
8.424279999999999973e+02,7.618485280205368825e-16,3.226759837925012107e+03
8.426779999999999973e+02,7.567073215550575536e-16,3.205935707960647960e+03
8.429279999999999973e+02,7.567146047651621067e-16,3.206917689117589816e+03
8.431770000000000209e+02,7.596676572408535761e-16,3.220383590896788519e+03
8.434270000000000209e+02,7.607754220129389800e-16,3.226035856521403275e+03
8.436770000000000209e+02,7.567229458184318100e-16,3.209802638306974131e+03
8.439270000000000209e+02,7.569215689699654766e-16,3.211596525571222628e+03
8.441770000000000209e+02,7.609703636631481414e-16,3.229731918984743515e+03
8.444270000000000209e+02,7.581413665076153277e-16,3.218677927078562334e+03
8.446760000000000446e+02,7.559708607711613105e-16,3.210409466026856080e+03
8.449260000000000446e+02,7.573628700830675664e-16,3.217272902804455043e+03
8.451760000000000446e+02,7.555585241412535759e-16,3.210557723477165837e+03
8.454260000000000446e+02,7.545404815363023159e-16,3.207180196798944507e+03
8.456760000000000446e+02,7.518680034584013060e-16,3.196765840586661852e+03
8.459249999999999545e+02,7.560898456196237686e-16,3.215662657897336430e+03
8.461749999999999545e+02,7.518859981736713442e-16,3.198728680264486684e+03
8.464249999999999545e+02,7.525434797192478172e-16,3.202471668282375504e+03
8.466749999999999545e+02,7.527430246692997739e-16,3.204266970396578472e+03
8.469239999999999782e+02,7.484706386720665530e-16,3.187017331255411591e+03
8.471739999999999782e+02,7.481453345759327239e-16,3.186572527270142018e+03
8.474239999999999782e+02,7.500906678267880998e-16,3.195801076382343581e+03
8.476730000000000018e+02,7.449887396973149903e-16,3.174996681475324749e+03
8.479230000000000018e+02,7.485045794020670978e-16,3.190921309604520047e+03
8.481730000000000018e+02,7.502103941273719712e-16,3.199136252479615450e+03
8.484220000000000255e+02,7.488718245006358075e-16,3.194365666598685493e+03
8.486720000000000255e+02,7.482174099878570943e-16,3.192514659473176380e+03
8.489220000000000255e+02,7.483593583717164584e-16,3.194060951370710882e+03
8.491710000000000491e+02,7.513052731644701010e-16,3.207574912611092714e+03
8.494210000000000491e+02,7.443251440791038894e-16,3.178709945745684308e+03
8.496710000000000491e+02,7.387424203611829313e-16,3.155796938414815486e+03
8.499199999999999591e+02,7.420565017257761237e-16,3.170883167153201157e+03
8.501699999999999591e+02,7.460491978284702528e-16,3.188882084051435868e+03
8.504189999999999827e+02,7.435088498706783203e-16,3.178954512811324548e+03
8.506689999999999827e+02,7.420626267948293408e-16,3.173703733901109899e+03
8.509189999999999827e+02,7.451235936776250792e-16,3.187731640063203486e+03
8.511680000000000064e+02,7.419303770939743168e-16,3.174999473153966846e+03
8.514180000000000064e+02,7.405812287874353662e-16,3.170156805689998691e+03
8.516670000000000300e+02,7.416394385986275120e-16,3.175615061603707545e+03
8.519170000000000300e+02,7.334648301277258582e-16,3.141534226686384955e+03
8.521660000000000537e+02,7.337793163504980085e-16,3.143799823515025764e+03
8.524160000000000537e+02,7.332114215655606096e-16,3.142288321393811202e+03
8.526649999999999636e+02,7.377761966619353986e-16,3.162774965946451630e+03
8.529149999999999636e+02,7.413085861598095012e-16,3.178849737378049213e+03
8.531639999999999873e+02,7.352249491916646234e-16,3.153682546768010980e+03
8.534139999999999873e+02,7.350083343711702679e-16,3.153677238155042687e+03
8.536630000000000109e+02,7.298253218976995937e-16,3.132352306521649098e+03
8.539130000000000109e+02,7.313336537687339933e-16,3.139745169887486099e+03
8.541620000000000346e+02,7.318940817764916861e-16,3.143067434280401358e+03
8.544120000000000346e+02,7.281269637668138948e-16,3.127805004353599998e+03
8.546609999999999445e+02,7.232420168109102046e-16,3.107726220862893115e+03
8.549109999999999445e+02,7.245872504289394771e-16,3.114417349680518328e+03
8.551599999999999682e+02,7.287185838286427220e-16,3.133086898677236150e+03
8.554089999999999918e+02,7.290468093822231718e-16,3.135410770069573573e+03
8.556589999999999918e+02,7.244299038083127335e-16,3.116465394986008505e+03
8.559080000000000155e+02,7.249421237950903174e-16,3.119576487145340252e+03
8.561580000000000155e+02,7.241520672407771172e-16,3.117086905906130141e+03
8.564070000000000391e+02,7.215321003585872050e-16,3.106712626806418939e+03
8.566559999999999491e+02,7.204783636996681335e-16,3.103077491872815244e+03
8.569059999999999491e+02,7.244446670863868579e-16,3.121070798865397137e+03
8.571549999999999727e+02,7.230772061165874666e-16,3.116084678777594945e+03
8.574039999999999964e+02,7.208363738178861713e-16,3.107330267757420188e+03
8.576539999999999964e+02,7.203272243204846025e-16,3.106040850916847830e+03
8.579030000000000200e+02,7.173172784013611336e-16,3.093960005492021082e+03
8.581520000000000437e+02,7.210568655404244459e-16,3.110992414666900004e+03
8.584020000000000437e+02,7.211102791470147078e-16,3.112129240021899477e+03
8.586509999999999536e+02,7.134363708547861840e-16,3.079903736907154780e+03
8.588999999999999773e+02,7.174784998088985927e-16,3.098251802342197607e+03
8.591490000000000009e+02,7.148131035893917718e-16,3.087636818178594694e+03
8.593990000000000009e+02,7.111577710763270554e-16,3.072741464581320088e+03
8.596480000000000246e+02,7.115301374674041905e-16,3.075241124251277597e+03
8.598970000000000482e+02,7.102682934915224412e-16,3.070676595115534838e+03
8.601459999999999582e+02,7.124663696451628523e-16,3.081071382527944934e+03
8.603959999999999582e+02,7.125981056532736906e-16,3.082536750687049334e+03
8.606449999999999818e+02,7.071813981972213303e-16,3.059990620670927910e+03
8.608940000000000055e+02,7.071128647275514476e-16,3.060579298978183942e+03
8.611430000000000291e+02,7.080260108957369817e-16,3.065418014584151933e+03
8.613920000000000528e+02,7.055978725685778044e-16,3.055788650817458802e+03
8.616420000000000528e+02,7.034694390587160539e-16,3.047455074959428657e+03
8.618909999999999627e+02,7.087358745538082501e-16,3.071156720236583624e+03
8.621399999999999864e+02,7.074167534724462504e-16,3.066326193256585611e+03
8.623890000000000100e+02,7.012349815894183972e-16,3.040408921759260920e+03
8.626380000000000337e+02,7.025433685120449968e-16,3.046961318886343179e+03
8.628869999999999436e+02,7.022988482835342240e-16,3.046780021613041754e+03
8.631369999999999436e+02,7.016698117559799749e-16,3.044933013120268242e+03
8.633859999999999673e+02,7.005530746416952874e-16,3.040963885885343188e+03
8.636349999999999909e+02,6.965220031825084137e-16,3.024337758765841045e+03
8.638840000000000146e+02,6.964255706186467776e-16,3.024790888126290156e+03
8.641330000000000382e+02,6.980058559557675366e-16,3.032528377700479268e+03
8.643819999999999482e+02,6.989406676255724091e-16,3.037464716759816383e+03
8.646309999999999718e+02,6.991600744868043605e-16,3.039293485990951012e+03
8.648799999999999955e+02,6.977446272295602679e-16,3.034013942676230272e+03
