# Timestamp Wed May  7 14:21:36 2025
# At the Calibration unit focal plane for Spectrograph Grid Pinholes calibration mode
# Source is Thorlabs SLS201L QTH
# nm, W/nm, W/mm^2/nm, W/mm^2/sr/nm, photons/s/nm, photons/s/mm^2/nm, photons/s/mm^2/sr/nm
8.590000000000000000e+02,2.367152096627073794e-18,7.242290604162681022e-21,2.077068720826784874e-18,1.022314555556891236e+01,3.127766530405100276e-02,8.970347064807484116e+00
8.600000000000000000e+02,2.367686201851025985e-18,7.243924696560283116e-21,2.077537373963134758e-18,1.023735612665602090e+01,3.132114247884285746e-02,8.982816197125671920e+00
8.610000000000000000e+02,2.367728200493712900e-18,7.244053191208240890e-21,2.077574225869341445e-18,1.024944183320808122e+01,3.135811864067519772e-02,8.993420857081465769e+00
8.620000000000000000e+02,2.374288824105226600e-18,7.264125388008275194e-21,2.083330875859010272e-18,1.028977861427202356e+01,3.148152883088553566e-02,9.028814555004862186e+00
8.630000000000000000e+02,2.365555848683653860e-18,7.237406891156231217e-21,2.075668085574540037e-18,1.026382452194064143e+01,3.140212240858637066e-02,9.006041014835737712e+00
8.640000000000000000e+02,2.373291945434210745e-18,7.261075442445894792e-21,2.082456159988840320e-18,1.030932247790426537e+01,3.154132318890524866e-02,9.045963409906274677e+00
8.650000000000000000e+02,2.365297785539036565e-18,7.236617348190147152e-21,2.075441646856704137e-18,1.028648860981029323e+01,3.147146307785057134e-02,9.025927725143537472e+00
8.660000000000000000e+02,2.367243777844656243e-18,7.242571102412718129e-21,2.077149166941590772e-18,1.030685325094757587e+01,3.153376860075120941e-02,9.043796775120251041e+00
8.670000000000000000e+02,2.374516534123980735e-18,7.264822065729849338e-21,2.083530681084051421e-18,1.035045668720709600e+01,3.166717310702754640e-02,9.082056814981761761e+00
8.680000000000000000e+02,2.371575919409261880e-18,7.255825268967520937e-21,2.080950424896606368e-18,1.034956208168546787e+01,3.166443606568028479e-02,9.081271839166690896e+00
8.690000000000000000e+02,2.370856540480259347e-18,7.253624332548704051e-21,2.080319202477911138e-18,1.035834255242506607e+01,3.169129987423240091e-02,9.088976304440949505e+00
8.700000000000000000e+02,2.368585446241798655e-18,7.246675930505671479e-21,2.078326420175718237e-18,1.036032849789022237e+01,3.169737586495693926e-02,9.090718881613248925e+00
8.710000000000000000e+02,2.368108138303125568e-18,7.245215609132798370e-21,2.077907604083996617e-18,1.037014674943199033e+01,3.172741475894755303e-02,9.099333952524693458e+00
8.720000000000000000e+02,2.377597616841876090e-18,7.274248623681175773e-21,2.086234191580372910e-18,1.042365571586785400e+01,3.189112518778273314e-02,9.146285646345326370e+00
8.730000000000000000e+02,2.378426789386147929e-18,7.276785473144785503e-21,2.086961752922261209e-18,1.043924880409304912e+01,3.193883216719657636e-02,9.159967874817166233e+00
8.740000000000000000e+02,2.384695436976481323e-18,7.295964370693856593e-21,2.092462207181334739e-18,1.047875219666890168e+01,3.205969260928320796e-02,9.194630312098977853e+00
8.750000000000000000e+02,2.386565063327653264e-18,7.301684483641258210e-21,2.094102719600957763e-18,1.049896646763045283e+01,3.212153807534490896e-02,9.212367419059017237e+00
8.760000000000000000e+02,2.398258461905551378e-18,7.337460381088706216e-21,2.104363147082960265e-18,1.056246562407874912e+01,3.231581344310562043e-02,9.268085052009418234e+00
8.770000000000000000e+02,2.407712003555773024e-18,7.366383446897200436e-21,2.112658201587775247e-18,1.061620627007749285e+01,3.248023269446377592e-02,9.315240034150221504e+00
8.780000000000000000e+02,2.410400597715617200e-18,7.374609187968080820e-21,2.115017321156123755e-18,1.064017961183666294e+01,3.255357901978871843e-02,9.336275555430251671e+00
8.790000000000000000e+02,2.412031278470817169e-18,7.379598247998740201e-21,2.116448169640724930e-18,1.065950474497661560e+01,3.261270417290545315e-02,9.353232484234276001e+00
8.800000000000000000e+02,2.417026476844115653e-18,7.394881033712601350e-21,2.120831229905541518e-18,1.069373202424747227e+01,3.271742237137802850e-02,9.383265371125574461e+00
8.810000000000000000e+02,2.431571433444519827e-18,7.439381259395250372e-21,2.133593770362291004e-18,1.077030886306999591e+01,3.295170884629067959e-02,9.450458077874200669e+00
8.820000000000000000e+02,2.433626703585118322e-18,7.445669348635262488e-21,2.135397176796532960e-18,1.079164782585256255e+01,3.301699530164053237e-02,9.469182050952952068e+00
8.830000000000000000e+02,2.440659002529600000e-18,7.467184633877749659e-21,2.141567700521602655e-18,1.083510256024955964e+01,3.314994485527428258e-02,9.507311611667047302e+00
8.840000000000000000e+02,2.441656912875092864e-18,7.470237735843297392e-21,2.142443321639386536e-18,1.085180850166708133e+01,3.320105660374799567e-02,9.521970318397274369e+00
8.850000000000000000e+02,2.444243623913924333e-18,7.478151765989018294e-21,2.144713043384866923e-18,1.087559380172862333e+01,3.327382761639156167e-02,9.542840841606874847e+00
8.860000000000000000e+02,2.445104337911607643e-18,7.480785116379629832e-21,2.145468280923136365e-18,1.089171665857056226e+01,3.332315542037382616e-02,9.556987918038709395e+00
8.870000000000000000e+02,2.456845608216798357e-18,7.516707477149511126e-21,2.155770713677006844e-18,1.095637030914178212e+01,3.352096295742391929e-02,9.613718567277553362e+00
8.880000000000000000e+02,2.447685013298100690e-18,7.488680680475669388e-21,2.147732706657135282e-18,1.092782449375924436e+01,3.343362717075110818e-02,9.588670907549202482e+00
8.890000000000000000e+02,2.450394943525961836e-18,7.496971699145377926e-21,2.150110547658537106e-18,1.095224285970125955e+01,3.350833504545119162e-02,9.610096917387831894e+00
8.900000000000000000e+02,2.443490204648386059e-18,7.475846683322137881e-21,2.144051952113060747e-18,1.093366657685803922e+01,3.345150099626296308e-02,9.593797070792481563e+00
8.910000000000000000e+02,2.442088314766830248e-18,7.471557607883458577e-21,2.142821857254698142e-18,1.093967163628580153e+01,3.346987344707975237e-02,9.599066238380775218e+00
8.920000000000000000e+02,2.442580501969367265e-18,7.473063452293499037e-21,2.143253729226354779e-18,1.095415690174296586e+01,3.351419104799297638e-02,9.611776402563643629e+00
8.930000000000000000e+02,2.442807291990206383e-18,7.473757315285818407e-21,2.143452727194905746e-18,1.096745556434014368e+01,3.355487824308816397e-02,9.623445376495983083e+00
8.940000000000000000e+02,2.434243145459735097e-18,7.447555349624768918e-21,2.135938076613574336e-18,1.094124370055808626e+01,3.347468317025914519e-02,9.600445653557242665e+00
8.950000000000000000e+02,2.432702107037899970e-18,7.442840549887559593e-21,2.134585885215249088e-18,1.094654794267933973e+01,3.349091147385302447e-02,9.605099885709643459e+00
8.960000000000000000e+02,2.432872368956290642e-18,7.443361465418744388e-21,2.134735282334910866e-18,1.095954571435312452e+01,3.353067809459625570e-02,9.616504841488588085e+00
8.970000000000000000e+02,2.423387993634875324e-18,7.414344064139581755e-21,2.126413172680544662e-18,1.092900467717688961e+01,3.343723793631576263e-02,9.589706465029907534e+00
8.980000000000000000e+02,2.417668028410739289e-18,7.396843857685621380e-21,2.121394162339722640e-18,1.091536394928528964e+01,3.339550419407586596e-02,9.577737344299000810e+00
8.990000000000000000e+02,2.424191701455782847e-18,7.416803004402923063e-21,2.127118389881361501e-18,1.095700522679109845e+01,3.352290548495841932e-02,9.614275678749846676e+00
9.000000000000000000e+02,2.408846123554924552e-18,7.369853281651609496e-21,2.113653340505657929e-18,1.089975621518065552e+01,3.334775240566339310e-02,9.564042264731485332e+00
9.010000000000000000e+02,2.407270761714765016e-18,7.365033469578950845e-21,2.112271031862777807e-18,1.090473080093013181e+01,3.336297212715251537e-02,9.568407238352754973e+00
9.020000000000000000e+02,2.412431848609188438e-18,7.380823790435819291e-21,2.116799651789292411e-18,1.094023895146047387e+01,3.347160914516394969e-02,9.599564031744304060e+00
9.030000000000000000e+02,2.420059175030478485e-18,7.404159559419358781e-21,2.123492285167507204e-18,1.098699565134501022e+01,3.361466104653434983e-02,9.640590917577975816e+00
9.040000000000000000e+02,2.409937913001041402e-18,7.373193606279927398e-21,2.114611336281041163e-18,1.095316175642504675e+01,3.351114640561616426e-02,9.610903207632285117e+00
9.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
